product_name,product_url,product_price,product_rating,product_revenue
Giày Chelsea Zip Boots MAD Shoes black cao cổ da bò nhập khẩu cao cấp chính hãng công sở nam,/Giày-Chelsea-Zip-Boots-MAD-Shoes-black-cao-cổ-da-bò-nhập-khẩu-cao-cấp-chính-hãng-công-sở-nam-i.478814597.15682442272?sp_atk=f8c6189b-0d3d-4594-931d-04c6786b8036&xptdk=f8c6189b-0d3d-4594-931d-04c6786b8036,855250.0,5,86380250.0
[Giày da nỉ][Tặng tất khử mùi] Giày Chelsea Boot tăng chiều cao gần 5cm- Giày cao cổ nam,/-Giày-da-nỉ-Tặng-tất-khử-mùi-Giày-Chelsea-Boot-tăng-chiều-cao-gần-5cm-Giày-cao-cổ-nam-i.107299232.1711684605?sp_atk=0370d1c4-fa0c-434c-8608-43627d2d14c3&xptdk=0370d1c4-fa0c-434c-8608-43627d2d14c3,248000.0,5,347200000.0
Giày Chunky Chelsea Boots Đế Tăng Chiều Cao SL1113 Bốt StarLord,/Giày-Chunky-Chelsea-Boots-Đế-Tăng-Chiều-Cao-SL1113-Bốt-StarLord-i.98325833.22422183483?sp_atk=7b64751d-eb32-4b3e-9303-29b293b7e1ca&xptdk=7b64751d-eb32-4b3e-9303-29b293b7e1ca,360000.0,5,19800000.0
"Giày Bảo Hộ Thể Thao Jogger Cador S1P Chống Đinh, Chống Dập Ngón",/Giày-Bảo-Hộ-Thể-Thao-Jogger-Cador-S1P-Chống-Đinh-Chống-Dập-Ngón-i.132611659.16520087457?sp_atk=043ebe7c-ea33-43c4-b68a-d0e4e6e19f2b&xptdk=043ebe7c-ea33-43c4-b68a-d0e4e6e19f2b,525000.0,5,93975000.0
[có video] giày bốt nam da đế khâu siêu bền [ BOT A1❤BẢO HÀNH 12 THẮNG❤],/-có-video-giày-bốt-nam-da-đế-khâu-siêu-bền-BOT-A1❤BẢO-HÀNH-12-THẮNG❤--i.33556821.7711793914?sp_atk=e0e31b5d-9e9a-4100-bd80-52ef436fb03c&xptdk=e0e31b5d-9e9a-4100-bd80-52ef436fb03c,159000.0,5,206700000.0
"Giày Chelsea Boot nam Starlord SL1071 màu đen da cao cấp, Chelsea classic",/Giày-Chelsea-Boot-nam-Starlord-SL1071-màu-đen-da-cao-cấp-Chelsea-classic-i.98325833.20131453294?sp_atk=46293642-7d26-4ed7-b983-c3dd49ca2afe&xptdk=46293642-7d26-4ed7-b983-c3dd49ca2afe,225000.0,5,217800000.0
"GIẦY BẢO HỘ LAO ĐỘNG ABC CHỐNG ĐINH. GIẦY LAO ĐỘNG ĐẾ THÉP MŨI THÉP, GIÀY BẢO HỘ LAO ĐỘNG CÔNG NHÂN CÔNG TRƯỜNG",/GIẦY-BẢO-HỘ-LAO-ĐỘNG-ABC-CHỐNG-ĐINH.-GIẦY-LAO-ĐỘNG-ĐẾ-THÉP-MŨI-THÉP-GIÀY-BẢO-HỘ-LAO-ĐỘNG-CÔNG-NHÂN-CÔNG-TRƯỜNG-i.354027293.20224590045?sp_atk=a2322c5a-798c-464b-a921-7e49a2c513ef&xptdk=a2322c5a-798c-464b-a921-7e49a2c513ef,69800.0,5,4816200.0
"Giày bảo hộ lao động nam XP chống đinh, chống trơn trượt, chống va đập, chống nước, Giày công trình đi làm - THINKSAFE",/Giày-bảo-hộ-lao-động-nam-XP-chống-đinh-chống-trơn-trượt-chống-va-đập-chống-nước-Giày-công-trình-đi-làm-THINKSAFE-i.7239997.4555804298?sp_atk=4f977d39-9c02-4d7f-a07e-d6716dff0d50&xptdk=4f977d39-9c02-4d7f-a07e-d6716dff0d50,93500.0,5,383350000.0
"Chunky Combat Boots da thời trang INICHI G1111 da lì chống nhăn, khóa kéo phiên bản đế chunky cao cấp",/Chunky-Combat-Boots-da-thời-trang-INICHI-G1111-da-lì-chống-nhăn-khóa-kéo-phiên-bản-đế-chunky-cao-cấp-i.283264912.21767700172?sp_atk=5483e75a-219c-4e03-a995-c6c0821088c0&xptdk=5483e75a-219c-4e03-a995-c6c0821088c0,399000.0,5,18354000.0
"Giày bảo hộ Taerdun màu đen xám, mũi thép chống va đập và đế kevlar chống đâm xuyên",/Giày-bảo-hộ-Taerdun-màu-đen-xám-mũi-thép-chống-va-đập-và-đế-kevlar-chống-đâm-xuyên-i.48404871.20651777517?sp_atk=a83be036-7af6-4b4c-b57e-a5c08312564c&xptdk=a83be036-7af6-4b4c-b57e-a5c08312564c,435000.0,5,99180000.0
"Giày bảo hộ lao động Helios Titan mũi thép, chống đinh, chống dầu, chống nước, chống trơn trượt, siêu bền",/Giày-bảo-hộ-lao-động-Helios-Titan-mũi-thép-chống-đinh-chống-dầu-chống-nước-chống-trơn-trượt-siêu-bền-i.343711141.3771146886?sp_atk=a063f9e1-aafd-40ae-852e-e15d64e0ff4d&xptdk=a063f9e1-aafd-40ae-852e-e15d64e0ff4d,218000.0,5,632200000.0
